MarketID: 229, symbol: CALC-BTC, SP: 0.00000109, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 230, symbol: MGM-BTC, SP: 0.00000124, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 231, symbol: KMD-BTC, SP: 0.00089998, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 232, symbol: ROC-BTC, SP: 0.00000002, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 233, symbol: CREAK-BTC, SP: 0.00012999, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 234, symbol: ELS-BTC, SP: 0.00000061, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 235, symbol: XPASC-BTC, SP: 0.00000001, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 236, symbol: BCC-BTC, SP: 0.02250651, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 237, symbol: VC-BTC, SP: 0.00000450, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 238, symbol: HOLLY-BTC, SP: 0.00000005, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 239, symbol: YOVI-BTC, SP: 0.00000505, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 240, symbol: CRN-BTC, SP: 0.00000003, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 241, symbol: CNT-BTC, SP: 0.00001390, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 242, symbol: PDG-BTC, SP: 0.00000005, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 243, symbol: XGTC-BTC, SP: 0.00000010, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 244, symbol: QUANT-BTC, SP: 0.00000014, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 245, symbol: SFC-BTC, SP: 0.00000185, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 246, symbol: BOAT-BTC, SP: 0.00000017, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 247, symbol: SCORE-BTC, SP: 0.00000048, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 248, symbol: GEERT-BTC, SP: 0.00000051, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 250, symbol: NRN-BTC, SP: 0.00000050, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 251, symbol: RNS-BTC, SP: 0.00001995, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 252, symbol: ARGUS-BTC, SP: 0.00000500, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 253, symbol: 420G-BTC, SP: 0.00001319, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 254, symbol: ZURMO-BTC, SP: 0.00000015, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 255, symbol: GTC-BTC, SP: 0.00000800, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 256, symbol: BAKED-BTC, SP: 0.00000039, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 257, symbol: COOC-BTC, SP: 0.00000300, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 258, symbol: MAXI-BTC, SP: 0.00000002, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 259, symbol: OC-BTC, SP: 0.00000684, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 260, symbol: undefined, SP: 2.40000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 261, symbol: ACP-BTC, SP: 0.00009899, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 262, symbol: XVE-BTC, SP: 0.00000013, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 263, symbol: GLT-BTC, SP: 0.00000278, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 264, symbol: HONEY-BTC, SP: 0.00019230, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 265, symbol: GMB-BTC, SP: 0.00000035, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 266, symbol: SDASH-BTC, SP: 0.00000129, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 267, symbol: MSCN-BTC, SP: 0.00001999, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 268, symbol: GWC-BTC, SP: 0.00000002, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 269, symbol: EBT-BTC, SP: 0.00001399, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 270, symbol: BTCRF-BTC, SP: 0.00001100, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 271, symbol: TSTR-BTC, SP: 0.00001488, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 272, symbol: undefined, SP: 2.99000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 273, symbol: POL-BTC, SP: 0.00011725, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 274, symbol: MBIT-BTC, SP: 0.00000319, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 275, symbol: HNC-BTC, SP: 0.00000072, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 276, symbol: ZSE-BTC, SP: 0.00000500, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 277, symbol: IMX-BTC, SP: 0.00000010, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 278, symbol: undefined, SP: 0.20000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 280, symbol: MUE-BTC, SP: 0.00006666, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 281, symbol: DASH-BTC, SP: 0.11491211, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 282, symbol: undefined, SP: 1.97625499, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 283, symbol: OGN-BTC, SP: 0.00005000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 284, symbol: CXT-BTC, SP: 0.00000349, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 285, symbol: undefined, SP: 0.00000189, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 286, symbol: KRA-BTC, SP: 0.00000006, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 287, symbol: TLE-BTC, SP: 0.00005979, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 288, symbol: PUT-BTC, SP: 0.00001040, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 289, symbol: MENTAL-BTC, SP: 0.00000280, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 290, symbol: undefined, SP: 0.00280935, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 291, symbol: undefined, SP: 0.00124000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 292, symbol: undefined, SP: 587.00000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 293, symbol: undefined, SP: 0.00299909, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 294, symbol: undefined, SP: 0.01300000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 295, symbol: BLAZR-BTC, SP: 0.00000140, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 296, symbol: FAZZ-BTC, SP: 0.00001498, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 297, symbol: XLR-BTC, SP: 0.00039900, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 298, symbol: TOR-BTC, SP: 0.00029980, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 299, symbol: BOPS-BTC, SP: 0.00000099, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 300, symbol: HPC-BTC, SP: 0.00002550, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 301, symbol: CNNC-BTC, SP: 0.00000800, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 302, symbol: PULSE-BTC, SP: 0.00000097, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 303, symbol: XVS-BTC, SP: 0.00000088, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 304, symbol: GFC-BTC, SP: 0.00000460, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 305, symbol: UNIT-BTC, SP: 0.00000130, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 306, symbol: ECC-BTC, SP: 0.00000012, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 307, symbol: RUP-BTC, SP: 0.00000040, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 308, symbol: PIVX-BTC, SP: 0.00101460, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 309, symbol: undefined, SP: 0.09999989, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 310, symbol: GAM-BTC, SP: 0.01459000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 311, symbol: undefined, SP: 0.00000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 312, symbol: GRS-BTC, SP: 0.00010840, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 313, symbol: undefined, SP: 0.00070000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 314, symbol: TRANCE-BTC, SP: 0.00000088, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 315, symbol: MILO-BTC, SP: 0.00000275, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 316, symbol: HODL-BTC, SP: 0.00000115, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 317, symbol: undefined, SP: 0.01333970, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 318, symbol: RAIN-BTC, SP: 0.00000440, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 319, symbol: HALLO-BTC, SP: 0.00000007, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 320, symbol: POSW-BTC, SP: 0.00001895, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 332, symbol: EQT-BTC, SP: 0.00007222, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 322, symbol: CREA-BTC, SP: 0.00008700, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 323, symbol: undefined, SP: 0.01300000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 324, symbol: TOPAZ-BTC, SP: 0.00006900, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 325, symbol: TRUX-BTC, SP: 0.00004500, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 326, symbol: ZENI-BTC, SP: 0.00000129, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 327, symbol: AMS-BTC, SP: 0.00000269, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 328, symbol: INSN-BTC, SP: 0.00006898, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 329, symbol: DMB-BTC, SP: 0.00000084, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 330, symbol: undefined, SP: 0.09189900, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 331, symbol: undefined, SP: 0.07999999, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 333, symbol: TCOIN-BTC, SP: 0.00000013, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 334, symbol: MOON-BTC, SP: 0.00000003, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 335, symbol: undefined, SP: 0.00031000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 336, symbol: CACH-BTC, SP: 0.00001250, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 337, symbol: CMX-BTC, SP: 0.00447800, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 338, symbol: GREENF-BTC, SP: 0.00000200, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 339, symbol: COUPE-BTC, SP: 0.00000001, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 340, symbol: ECN-BTC, SP: 0.22111111, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 341, symbol: undefined, SP: 12.50000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 342, symbol: TER-BTC, SP: 0.75000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 343, symbol: undefined, SP: 0.00457000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 344, symbol: undefined, SP: 0.00035739, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 345, symbol: AMMO-BTC, SP: 0.00000028, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 346, symbol: SKULL-BTC, SP: 0.00000350, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 347, symbol: NRO-BTC, SP: 0.00000454, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 348, symbol: LINX-BTC, SP: 0.00002789, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 349, symbol: RUNE-BTC, SP: 0.00000002, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 350, symbol: XCT-BTC, SP: 0.00000055, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 351, symbol: 611-BTC, SP: 0.00004039, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 352, symbol: HMC-BTC, SP: 0.00003319, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 353, symbol: CHEAP-BTC, SP: 0.00000018, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 354, symbol: VOX-BTC, SP: 0.00003779, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 355, symbol: undefined, SP: 0.00200000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 356, symbol: undefined, SP: 0.01890000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 360, symbol: BTPL-BTC, SP: 0.00002295, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 358, symbol: ANTX-BTC, SP: 0.00000003, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 361, symbol: RDC-BTC, SP: 0.00000015, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 362, symbol: undefined, SP: 0.00000004, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 363, symbol: undefined, SP: 0.00000013, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 364, symbol: undefined, SP: 0.00000064, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 365, symbol: DARI-BTC, SP: 0.00000004, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 366, symbol: SBIT-BTC, SP: 0.00000145, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 367, symbol: TURBO-BTC, SP: 0.00000007, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 368, symbol: EUROP-BTC, SP: 0.00000001, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 369, symbol: RMC-BTC, SP: 0.00037000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 370, symbol: undefined, SP: 0.02400000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 371, symbol: DNR-BTC, SP: 0.00043850, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 372, symbol: CYCLONE-BTC, SP: 0.00000003, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 373, symbol: FTX-BTC, SP: 0.00042126, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 374, symbol: undefined, SP: 0.00000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 375, symbol: SLEVIN-BTC, SP: 0.00000049, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 376, symbol: GP-BTC, SP: 0.00003300, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 377, symbol: undefined, SP: 0.09900000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 378, symbol: WOMEN-BTC, SP: 0.00000088, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 379, symbol: USA-BTC, SP: 0.00000179, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 380, symbol: BLAS-BTC, SP: 0.00500000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 381, symbol: SURGE-BTC, SP: 0.00000000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
MarketID: 382, symbol: TAAS-BTC, SP: 0.00100000, time: Thu Jul 06 2017 12:25:47 GMT-0400 (EDT), trackingStatus: 
