symbol: BTC_HBN, SP: 0.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BLK, SP: 0.00013556, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XPM, SP: 0.00028600, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CKS, SP: 0.00003690, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CWXT, SP: 0.00000030, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ICOB, SP: 0.00000060, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_KLC, SP: 0.00000398, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BCC, SP: 0.02188992, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CDN, SP: 0.00000350, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_STX, SP: 0.00000148, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_KASHH, SP: 0.00000043, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ORO, SP: 0.00000249, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CAKES, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CREED, SP: 0.00000005, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CALC, SP: 0.00000130, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ZET, SP: 0.00001849, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DNCV2, SP: 0.00000004, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MOIN, SP: 0.00003840, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_VIL, SP: 0.00000076, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PIE, SP: 0.00000071, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TSE, SP: 0.00000066, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BUK2, SP: 0.00002699, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_FRN, SP: 0.00002880, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_OCN, SP: 0.00030579, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BOAT, SP: 0.00000028, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ALL, SP: 0.00000840, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MSCN, SP: 0.00000850, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CNT, SP: 0.00001027, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_POSIV, SP: 0.00000260, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BCOIN, SP: 0.00080000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_OK, SP: 0.00007000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_X2C, SP: 0.00000047, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XRBC, SP: 0.00000005, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BOPS, SP: 0.00000049, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ALEX, SP: 0.00004725, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TIC, SP: 0.00000120, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PTC, SP: 0.00000800, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_REGA, SP: 0.00000027, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ARB, SP: 0.00000245, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MMM, SP: 0.00002079, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_LIZI, SP: 0.00001300, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CAGE, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_JOK, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_LEPEN, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_STK, SP: 0.00002500, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SCORE, SP: 0.00000060, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XPN, SP: 0.00000536, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XVP, SP: 0.00007000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GCC, SP: 0.00000427, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MILO, SP: 0.00000199, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CHIEF, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CAR, SP: 0.00000005, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ITI, SP: 0.00750000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_EBT, SP: 0.00000449, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_N42, SP: 0.00000103, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XC, SP: 0.00021329, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ARG, SP: 0.00000249, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TOPAZ, SP: 0.00003000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MNC, SP: 0.00000397, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_AI, SP: 0.00000004, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_REV, SP: 0.00000074, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TYCHO, SP: 0.00005729, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TLE, SP: 0.00005172, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_NANOX, SP: 186.99999999, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CHILL, SP: 0.00003699, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PUT, SP: 0.00000739, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_UNH, SP: 0.00001782, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DLC, SP: 0.00000674, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PINK, SP: 0.00001221, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_UNI, SP: 0.00004878, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BEST, SP: 0.00000055, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ZCN, SP: 0.00001938, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_OGN, SP: 0.00001000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ECN, SP: 0.00144987, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_LISA, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_IMX, SP: 0.00000012, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_HPC, SP: 0.00002198, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TEK, SP: 0.00000006, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TYC, SP: 0.00000470, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_USC, SP: 0.00002682, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GLT, SP: 0.00000285, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_THOM, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ZENI, SP: 0.00000131, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_LDC, SP: 0.00004000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ATHA, SP: 0.00000100, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ECO, SP: 0.00099999, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GXP, SP: 0.00000095, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ATMS, SP: 0.00003978, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_KING, SP: 0.00000070, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TAKE, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BIXC, SP: 0.00042500, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TRADE2, SP: 0.00000009, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_AMY, SP: 0.00000030, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_STC, SP: 0.00000154, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SEV, SP: 0.00005000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_UMO, SP: 0.00003890, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_HONEY, SP: 0.00034499, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GMF, SP: 0.00000031, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XBC, SP: 0.09890000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MXC, SP: 0.00000755, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_UNDEV, SP: 0.00000010, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XVS, SP: 0.00000076, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TOR, SP: 0.00032500, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MGC, SP: 0.00000250, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_420G, SP: 0.00001077, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_HALF, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ATCC, SP: 0.00003372, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XIN, SP: 0.00000127, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DIBC, SP: 0.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_EVA, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PUTIC, SP: 0.00000280, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_UTRMP, SP: 0.00000013, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MBYT, SP: 0.00000007, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CDO, SP: 0.00000098, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_J, SP: 0.00004948, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BTG, SP: 0.00090000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GXC, SP: 0.00000854, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BB, SP: 0.00000002, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BTK, SP: 0.17050000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PI, SP: 0.00000790, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BDY, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GCN, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ENV, SP: 0.00000002, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DUX, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_INSN, SP: 0.00005800, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TES, SP: 0.00000400, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CHESS, SP: 0.00000599, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_STKG, SP: 0.00000005, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_STAX, SP: 0.00000050, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XCCC, SP: 0.00000002, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_AMS, SP: 0.00000249, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_HYPER, SP: 0.00003444, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_RAIN, SP: 0.00000188, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CONX, SP: 0.00000450, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ECA, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_VIA, SP: 0.00100215, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SDASH, SP: 0.00000179, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CTIC, SP: 0.00000095, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_VGINA2, SP: 0.00001745, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DBL, SP: 0.00013850, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CHC, SP: 0.00004547, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GILL, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_GSK, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BSD, SP: 0.00023982, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_KED, SP: 0.00000500, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_QRK, SP: 0.00003049, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_FT, SP: 0.00000004, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SWAV, SP: 0.00000002, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ULM, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XCT, SP: 0.00000075, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BLOCK, SP: 0.00420000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CREA, SP: 0.00005968, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DMB, SP: 0.00000093, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_LAGA, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TRK, SP: 0.00000064, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_OHM, SP: 0.00000116, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DP, SP: 0.00000598, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SKN, SP: 0.00000628, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_WOK, SP: 0.00001999, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TREAU, SP: 0.00002295, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_FAL, SP: 0.00024299, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_LYCN, SP: 0.00000009, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_VEIL, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_BDL, SP: 0.00000379, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SKULL, SP: 0.00000695, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SWEEP, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_NOBT, SP: 0.00000009, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_42, SP: 3.60000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_MTC, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_NTN, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XCN, SP: 0.00002397, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_STCN, SP: 0.00025000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CDY, SP: 0.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SLCO, SP: 0.00000003, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ALIEN, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TMPO, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SOAP, SP: 0.00000690, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ASAFE2, SP: 0.00002116, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_VUC, SP: 0.00000700, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_EMP, SP: 0.00003200, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_WEEK, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SYNX, SP: 0.00750000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XB, SP: 1.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ANTX, SP: 0.00000004, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CORG, SP: 0.00000004, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_UNIFY, SP: 0.00000698, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_NKA, SP: 0.00000005, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_KBC, SP: 0.00000510, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_INCH, SP: 0.00000002, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_CBC, SP: 0.00000007, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_EUUC, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XCR, SP: 0.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SPRT, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_XPZ, SP: 0.00000016, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PSC, SP: 0.00000041, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_FIDGT, SP: 0.00001200, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_COOC, SP: 0.00000750, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_INFO, SP: 0.00000097, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_TDC, SP: 0.00975000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_EGAME, SP: 0.00000001, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_THC, SP: 0.00000664, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_SYNC, SP: 0.28999984, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_PHX, SP: 0.00000004, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_DNR, SP: 0.00009100, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_ACRN, SP: 0.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: BTC_IKON, SP: 0.00000543, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: DOGE_BTCR, SP: 4.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: DOGE_BTCHC, SP: 2.20000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: ESP2_BTCD, SP: 249999999666.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: ESP2_BTCR, SP: 4.00000000, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: ESP2_BTCHC, SP: 9.19999999, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: LTC_BTCHC, SP: 0.00000229, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: LTC_BTCD, SP: 200.00000888, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: LTC_BTCR, SP: 0.00007999, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
symbol: MOON_BTCHC, SP: 10.04999999, time: Sun Jul 02 2017 01:00:19 GMT-0400 (EDT), trackingStatus: 
